-1992.87,1232.08,
-1928.9,1086.5,
-1130.99,1415.42,
-994.52,1426.63,
-899.09,1304.18,
-805.726,1191.72,
-701.517,1253.34,
-794.531,1428.96,
-845.379,1533.39,
-920.902,1716.43,
-969.525,1856.57,
-1015.7,2021.65,
-1045.5,2363.16,
-1101.14,2146.17,
-1204.31,2043.71,
-1404.06,1958.92,

-1918.6,-1178.8,
-1822.8,-1288.69,
-1724.79,-1379.28,
-1657.86,-1479.6,
-2441.81,-1954.2,
-2365.4,-2093.65,
-1599.19,-1696.44,
-1464.22,-1673.38,
-1358.48,-1787.04,
-1255.67,-1890.93,
-1157.23,-1820.47,
-1265.2,-1653.63,
-1324.95,-1554.02,
-1416.14,-1378.26,
-1476.8,-1242.89,
-1537.18,-1082.46,
-1596.64,-744.854,
-1633.15,-965.867,
-1727,-1076.92,
-1918.6,-1178.8,

-1412.97,-120.846,
-1367.93,-259.498,
-1313.3,-381.267,
-1291.07,-499.798,
-2198.34,-628.972,
-2182.73,-787.217,
-1322.13,-722.276,
-1188.92,-753.985,
-1136.22,-900.008,
-1082.39,-1035.9,
-964.198,-1009.68,
-998.093,-813.862,
-1014,-698.802,
-1028.97,-501.358,
-1031.68,-353.045,
-1024.32,-181.786,
-946.629,152.094,
-1066.88,-36.8988,
-1196.76,-102.262,
-1412.97,-120.846,

-1335,941.262,
-1255.21,819.251,
-1170.59,716.047,
-1118.08,607.479,
-1959.83,245.135,
-1903.31,96.5068,
-1089.78,384.635,
-952.918,388.93,
-863.805,261.812,
-776.25,144.773,
-669.058,201.038,
-753.067,381.136,
-798.567,488.009,
-864.733,674.637,
-906.204,817.059,
-943.967,984.266,
-956.456,1326.84,
-1023,1112.94,
-1131.22,1015.84,
-1335,941.262,

